Taxa	t.HC.T1.All	p.vals.HC.T1.All	adj.p.vals.HC.T1.All	t.HC.T2.All	p.vals.HC.T2.All	adj.p.vals.HC.T2.All	t.T1.T2.All	p.vals.T1.T2.All	adj.p.vals.T1.T2.All	t.HC.T1.UNC	p.vals.HC.T1.UNC	adj.p.vals.HC.T1.UNC	t.HC.T2.UNC	p.vals.HC.T2.UNC	adj.p.vals.HC.T2.UNC	t.T1.T2.UNC	p.vals.T1.T2.UNC	adj.p.vals.T1.T2.UNC	t.HC.T1.Denver	p.vals.HC.T1.Denver	adj.p.vals.HC.T1.Denver	t.HC.T2.Denver	p.vals.HC.T2.Denver	adj.p.vals.HC.T2.Denver	t.T1.T2.Denver	p.vals.T1.T2.Denver	adj.p.vals.T1.T2.Denver
Halarcobacter	2.83336242060271	0.0051245546197671	0.0294055324101476	3.0598085348266	0.00263175152271545	0.0224955392596476	0.754015989687703	0.453169486460316	0.796639382646412	1.47093664812753	0.14537936684119	0.910282728991024	1.8458069583643	0.0702900875370237	0.820215726940582	0.825576415976534	0.415157091100797	0.999702432312913	2.75207536508827	0.00757791657574966	0.0179516741673386	2.75855757322527	0.0074298167588419	0.0235941129848037	0.33243883313983	0.74117315993229	0.921204009691628
Haliangium	2.42563681459014	0.0163634514153096	0.056574677138586	2.49846947209023	0.0137146805933858	0.0573053111226146	-0.43742724529048	0.663042068957062	0.884223129811098	-0.0886128961998243	0.929647501431888	0.99251880913546	0.595861982816946	0.553998304086204	0.929300656992424	0.45520168181398	0.652037715745878	0.999702432312913	3.77213400765975	0.00030456006079614	0.00386628535193879	3.46372992031776	0.000911310152098144	0.00951342191183386	-0.752879024891661	0.455624873987781	0.810116412076935
Halioglobus	1.57782599358358	0.116495112466897	0.208369851938565	1.54566596052905	0.12440643261322	0.208346321687599	-0.570296329053304	0.570158942836112	0.846385819723474	0.265941871840407	0.791141033618777	0.987738392573593	0.464515049119653	0.644186608366953	0.929300656992424	-0.17075507527551	0.865491468775641	0.999702432312913	2.36203276557137	0.0205720124487083	0.037328369591101	2.20641666809884	0.0305454275675339	0.054386558934485	-0.562334998935932	0.576807776851006	0.852418831297375
Haliscomenobacter	2.12289220918822	0.0353479478579333	0.0890661171026411	1.72385442617951	0.0872139130839279	0.162597239303332	-0.368206092663897	0.713743157272439	0.904121061133333	0.358888269806959	0.720763834830037	0.983411709975288	0.1124776901733	0.910853963337188	0.98563306223832	-0.629840688958157	0.533270608270473	0.999702432312913	2.2744012382171	0.0255644525228233	0.0439679139669031	2.00418163919976	0.0488748657268506	0.077648277444563	-0.0648714039212492	0.948577045452315	0.990561667662781
Haloactinobacterium	2.98291141362494	0.00328183401991856	0.0231258049793414	2.39504606372563	0.0178946920451765	0.0659103250486179	-1.10437702292924	0.272913886566662	0.756449580313764	0.559658978562285	0.577423394391901	0.983253893618217	0.764023772554581	0.448047693982852	0.929300656992424	-0.00950979570629716	0.992471436388584	0.999702432312913	3.42298366202482	0.000979842343516193	0.00573759794812475	2.69894924272268	0.00868124200628676	0.0258263067199551	-1.22907917964116	0.225725814504522	0.786350468226953
Haloarcula	3.20040715004324	0.00168854554995061	0.0168139228948186	1.79805198877674	0.0747936733995045	0.146621826413687	-2.0377767026116	0.0450526784427937	0.756449580313764	0.947145601245674	0.347286277997577	0.982765380621359	0.169706460589473	0.866019031630513	0.9771838337905	-1.34543424014342	0.187942003451319	0.999702432312913	3.91773478913572	0.000189908522835864	0.00337252403848152	2.85660966953994	0.0057420961663173	0.0209410217644423	-1.5817364656096	0.121038278454216	0.786350468226953
Halobacillus	1.57185015526871	0.117707013126562	0.210254310235739	1.26731322091482	0.207188496807583	0.299352276447446	-0.403325790469257	0.687841046244652	0.88925752942572	-0.362345246500985	0.718007522682282	0.983411709975288	-0.351675539486154	0.726459325674905	0.946068605896533	-0.356434890746755	0.723854404327261	0.999702432312913	2.7171172859593	0.00806851180212825	0.0187926262282063	2.36700769912778	0.0207015527444848	0.04216949039406	-0.246629363812927	0.806368717024636	0.940386519222981
Halobacteriovorax	1.65996524182511	0.0986017740496017	0.183916373737204	2.19679102894787	0.0296398746771593	0.08483840204495	0.534603638357626	0.594484554441691	0.85373731782084	0.556288687299371	0.579475210032438	0.983253893618217	1.00871674094424	0.317875446613783	0.929300656992424	0.399755032394194	0.691992855882308	0.999702432312913	2.20385773305125	0.0306430867674511	0.0506555201732318	2.54560660300886	0.0130596886844759	0.0317983342346756	0.36220665933186	0.71897170773272	0.911938862766151
Halobacterium	2.84234695203768	0.00501673833022971	0.0292462308279208	2.56140958426108	0.0115400047484058	0.0522916291460461	-0.530556137967102	0.597273319922585	0.855313515429218	0.955014331879346	0.342540904449511	0.982765380621359	0.638554841913077	0.526318147928445	0.929300656992424	-0.248101002261291	0.805641490131977	0.999702432312913	3.05234706087359	0.00313649770661349	0.0101874915744106	3.11689089699406	0.00265108914724135	0.0148443139793346	-0.465921722194593	0.643623094753719	0.886781447038471
Halobacteroides	2.13465369534115	0.0340891970400283	0.0866824689259435	2.71830258991549	0.00725966726565238	0.0388193783369129	1.0751041389351	0.285729447879967	0.756449580313764	0.936938633138022	0.351146602169073	0.982765380621359	0.65851662030219	0.512426795789306	0.929300656992424	-0.311016407930119	0.75780519160028	0.999702432312913	1.92569947226009	0.0593334374020362	0.0853559743941057	2.81774941856277	0.00650424426056901	0.022256292603552	1.57523728474625	0.122531382452479	0.786350468226953
Halobellus	2.10545990067184	0.0366844736663315	0.0913267660286068	2.50869960819834	0.0132629531157023	0.056249718957828	0.312294176377526	0.755672201513636	0.917809206070975	0.285468142848733	0.776161166253473	0.984128204644693	0.960517652586091	0.341360730118973	0.929300656992424	0.639948871520406	0.526761552516529	0.999702432312913	2.9901335952834	0.00380272554935071	0.0114563996169751	3.0274900469872	0.0034392022852965	0.0166869540110802	0.0687328051617114	0.945520939055718	0.990561667662781
Halobiforma	2.69893201951818	0.00772358556027153	0.0362833977026315	2.39136154927575	0.0182865911435588	0.0667797020401694	-0.817490214990585	0.416203818225947	0.780323505873449	0.227409309118002	0.820782791439833	0.990453957569011	0.477319739221207	0.635329169421058	0.929300656992424	-0.0390830046269182	0.969067029511842	0.999702432312913	3.32380750054756	0.00132898907633256	0.00649560468281784	2.94830697250684	0.00432412409729648	0.0181133964075669	-0.932890758776871	0.356085308005978	0.78850847831417
Halocella	2.52275818800532	0.012479121897631	0.0478174647828578	2.9410501467764	0.00377412964805307	0.0275279719504923	0.620300972637524	0.536915280051268	0.833734509288146	0.688367051428631	0.492992478312834	0.983253893618217	1.69699839116306	0.094384747798363	0.820215726940582	1.07064577970642	0.292337938914489	0.999702432312913	2.76963264630531	0.00723879131790787	0.0174556173109507	2.65645352186938	0.00978870274508906	0.0274050718267392	0.112590120006425	0.910879502813887	0.982993259688185
Halocynthiibacter	0.84599310155099	0.398700589197211	0.508075923245182	-0.696003412210082	0.487654859418497	0.569901638238201	-1.44344262766459	0.153005269508893	0.756449580313764	0.464472142149272	0.643789830348918	0.983253893618217	0.1661723217332	0.868628647239387	0.9771838337905	-0.664129158853853	0.511364982379667	0.999702432312913	1.45047735453748	0.150892773964255	0.185030420533013	-0.342367666777878	0.733109743257625	0.752568829035451	-1.28353773476097	0.206177858769176	0.786350468226953
