Taxa	t.HC.T1.All	p.vals.HC.T1.All	adj.p.vals.HC.T1.All	t.HC.T2.All	p.vals.HC.T2.All	adj.p.vals.HC.T2.All	t.T1.T2.All	p.vals.T1.T2.All	adj.p.vals.T1.T2.All	t.HC.T1.UNC	p.vals.HC.T1.UNC	adj.p.vals.HC.T1.UNC	t.HC.T2.UNC	p.vals.HC.T2.UNC	adj.p.vals.HC.T2.UNC	t.T1.T2.UNC	p.vals.T1.T2.UNC	adj.p.vals.T1.T2.UNC	t.HC.T1.Denver	p.vals.HC.T1.Denver	adj.p.vals.HC.T1.Denver	t.HC.T2.Denver	p.vals.HC.T2.Denver	adj.p.vals.HC.T2.Denver	t.T1.T2.Denver	p.vals.T1.T2.Denver	adj.p.vals.T1.T2.Denver
Wenzhouxiangella marina	2.00080603802666	0.0471775384769702	0.115215677994551	1.58073883984142	0.116417246135071	0.199521139074537	-0.970439771263977	0.334905731777977	0.771407400423539	-0.455206556071521	0.650530273327666	0.941632966170894	0.269019341527481	0.789079905992595	0.958334680868728	0.504769227576914	0.617179532857335	0.999967035301411	3.39559566544341	0.00105949039006118	0.0070644789411388	2.51899606550371	0.0140435434833672	0.0361612341310984	-1.32580981352264	0.191903100693338	0.848439590404996
Wigglesworthia glossinidia	1.47875426996848	0.140882853760583	0.24709243015282	2.33615238967141	0.0207124363241445	0.062376315276594	1.05839034798822	0.293229928533227	0.760154824061417	-0.383878595168126	0.702100404066058	0.950614871083836	1.17031650944899	0.245948545386402	0.788526229049309	1.16485336537538	0.252688851262472	0.999967035301411	2.47865869329023	0.016015177889581	0.0353017776621214	2.46588288613391	0.0163075491279815	0.0397273337838282	0.327072019555566	0.745200334359482	0.946570881755299
Winogradskyella sp. J14-2	3.35314284083236	0.000968822890370969	0.00973379362631311	4.12140070141399	6.27775960642287e-05	0.00185594616449459	2.09385045993708	0.0396080109346057	0.611503679929274	1.64832225563725	0.102805615003913	0.705717368941515	1.45649678083205	0.150607050755633	0.711009331248169	0.0924524120814375	0.926914984937463	0.999967035301411	3.06010733414217	0.00313166874737282	0.0125221689912936	4.13190600571527	9.79718738585529e-05	0.00314755881448461	2.46555636289891	0.0177474079265002	0.840366214605296
Winogradskyella sp. PC-19	1.87496950726584	0.062368061977491	0.138772491730133	2.47333637100975	0.014566500866148	0.0503486391878423	1.95718591200699	0.0539979331558621	0.629416000287146	1.01406985920671	0.313372427071893	0.858137965119557	0.422674622402428	0.674309732209618	0.929548070678602	0.138419384950671	0.890776381405048	0.999967035301411	1.36128822238301	0.178516954113909	0.22384876750856	2.38630979863112	0.0199502412325622	0.0448298043168208	2.44631626024753	0.0185975250803259	0.840366214605296
Winogradskyella sp. PG-2	1.36263098285551	0.174649474290749	0.287309088875303	1.44548804228631	0.150393418781876	0.240419270602276	0.559894291211208	0.577198108379345	0.864189892649919	-0.395454844298234	0.693378549301295	0.948588908915452	-0.316466284607849	0.752866668992384	0.947470991563916	-0.26729818644339	0.790954829068442	0.999967035301411	2.16840839002145	0.0330988455423369	0.0593813374836374	2.62273908208964	0.0106655870242249	0.0309483506670422	0.970641536241752	0.337155271726542	0.853998895817929
Winogradskyella sp. RHA_55	2.09712939132034	0.037347577757088	0.0985972574530742	3.06208151467184	0.00259237804855091	0.0169167898347433	0.731246351248594	0.466877325684013	0.821347929687411	1.08119735929615	0.283768477103122	0.854248310926141	1.62125969581434	0.110825970540693	0.667722884617303	0.307214957696146	0.760670235434662	0.999967035301411	1.33028385419084	0.189085593145707	0.23484641937516	2.0646785964414	0.0433489996012475	0.0773711431546993	0.711429227282123	0.480660110359693	0.870787560551072
Woeseia oceani	2.19262798502095	0.0297434653430942	0.0850586296979211	2.36239293076985	0.019436344174847	0.0600953400114249	-0.283879566106338	0.777274628060941	0.942441173416192	0.820017690221175	0.41513969303138	0.886221961510188	1.03298802697297	0.305779913202621	0.816980795353786	0.0277058974953362	0.978068788875988	0.999967035301411	2.15589956419746	0.0340758389036219	0.0607030489186956	2.23433922806386	0.0286411790679472	0.0574336850603907	-0.32629205921072	0.745786208153337	0.946635625178851
Wolbachia endosymbiont of Ctenocephalides felis	1.71456593388728	0.08810525110026	0.178263190977519	2.75561879429735	0.00657654125236228	0.0303446836856866	1.52348964835692	0.131786708759334	0.684292378409106	0.102259896485545	0.918818177746395	0.985476432530502	1.14501772939969	0.257257913141105	0.794080236234927	0.961575457164413	0.343473073008117	0.999967035301411	2.36977374637937	0.020684797591838	0.0420827785053475	2.92294451654694	0.00473011891107483	0.0196242950735591	1.19081741998371	0.240257551137906	0.850407113694031
Wolbachia endosymbiont of Folsomia candida	3.23094861877072	0.00145686560756162	0.0123433826933346	3.44273163802744	0.000749175155471144	0.00791618919032057	0.934081513712856	0.353220170555718	0.780984365897117	1.06896888135953	0.288526515810855	0.854248310926141	1.50910781443741	0.13703828451936	0.694944147225004	0.63051942002026	0.532832216039952	0.999967035301411	2.8135667524706	0.00694066274094488	0.0202287380776988	2.91640607405109	0.00490243985586098	0.0199584083821738	0.680899829149944	0.499585325367523	0.873102996676974
Wolinella succinogenes	2.17046163176157	0.0312249834080044	0.0880509679257678	2.50117645044539	0.0133684211256929	0.0477278800890875	0.391779280970608	0.696317711223183	0.909769832352654	0.748581661707005	0.455982319471918	0.894984068848068	0.836950119143129	0.405998911896625	0.863713929812073	-0.121667112885986	0.903923490904034	0.999967035301411	2.17649785608982	0.033156780914203	0.0594277292231991	2.58047187105931	0.0123281785447276	0.0337549686624105	0.52591044031818	0.601652406379234	0.908109194889655
Xanthobacter autotrophicus	1.84796649226624	0.0666280345406073	0.145717638949587	1.85967128842229	0.0652129691528919	0.133643219528903	-0.709313927350584	0.480300116115444	0.825220227243921	-0.319827273064313	0.750230178121619	0.958319425012432	0.407125802424986	0.685632587828373	0.929548070678602	0.314959092116023	0.754837381249325	0.999967035301411	2.86295968791739	0.00533789530814131	0.0172288165636756	2.46980155592083	0.0159378615075781	0.0392827646381903	-0.979295255854662	0.332911946335218	0.853998895817929
Xanthomonas albilineans	2.00681488209598	0.0464048685158407	0.114072648921293	1.69999479193986	0.0912249660188239	0.168680379909838	-0.895162499678318	0.373526616588878	0.786386717803403	-0.0708967497391096	0.94365451018505	0.991021739618291	-0.789649313283649	0.432255368372214	0.867522114603248	-1.01712835652468	0.316721305616327	0.999967035301411	3.21738471854176	0.00185343304100626	0.00946818092087572	3.35871153137152	0.00125605830201499	0.00968730602669388	-0.433312281603601	0.666953924145879	0.923889282126028
Xanthomonas arboricola	2.59260479186318	0.0104448791420064	0.0423124185650666	3.21123991394216	0.0016638635044355	0.0129294004995981	0.338414569479006	0.735983928502628	0.927230818066727	0.415964097401562	0.678878039229138	0.944221592789503	1.70300565205729	0.0950630164029931	0.651492287506579	1.34619312434447	0.187699791740708	0.999967035301411	2.91584464678346	0.00457855451499603	0.0155738102780587	2.83214747774469	0.0059921702893523	0.0220559486544504	-0.522803410332187	0.603794616057471	0.908109194889655
Xanthomonas campestris	1.26923889230505	0.20600702701172	0.323991809884306	0.998175182733742	0.319745001203785	0.423835610944583	-0.569482013139028	0.570708490039884	0.863354718628056	-0.507408118966659	0.613034500669172	0.93863077026605	0.220244520746322	0.826432488414718	0.967124779108877	0.472219464928024	0.639974701378096	0.999967035301411	2.63036799399348	0.0101963454901597	0.0260437905488545	2.08554745670639	0.040603707060014	0.0735578239372744	-0.936200308102007	0.354398494243297	0.853998895817929
Xanthomonas cassavae	1.35788254428443	0.176244791789947	0.288787898811476	1.71512145614016	0.0882791643874894	0.164318685755414	-0.0662225960957819	0.947374504185977	0.984584982874214	0.165633811431476	0.868861791617256	0.977416023931755	-0.772974750553778	0.442399928979431	0.869417868690961	-1.75726295564493	0.0884379994757012	0.999967035301411	2.15343963232143	0.0342705047071941	0.0608936909087547	3.44432612196532	0.000978812265164767	0.00869047694853958	0.769930527056566	0.445550442075918	0.866663063989223
Xanthomonas citri	4.06808450651405	7.37461982815919e-05	0.00201719290477011	2.65800358741997	0.00884042037563853	0.0368201261346487	-2.11282937658597	0.0378988980216102	0.607008949893229	2.44024030271681	0.0172215314951456	0.476017163593381	0.992106759062498	0.325991968986695	0.825530734540992	-1.36155450619369	0.182848656362	0.999967035301411	3.76021137902075	0.000317987110241251	0.00405360632734145	3.06309096562305	0.00308350147198343	0.0153842919042046	-1.63768379917117	0.108786096764886	0.848439590404996
Xanthomonas cucurbitae	1.24081842457767	0.216422193190961	0.336562548896296	1.1265428233849	0.262021939729191	0.365817116557358	-0.559006108922082	0.577801080196348	0.864431272375342	0.952312227534709	0.344944344263235	0.86984140412208	0.629984938274064	0.531903231122131	0.884816850532179	-0.452704908886345	0.653815699957181	0.999967035301411	1.45757323188092	0.149196960453921	0.193430535619989	1.49451958741856	0.139436276262277	0.186401172626386	-0.366952883765105	0.715453878995066	0.93541646378497
Xanthomonas euvesicatoria	1.9895666872688	0.0481614777535783	0.116687660572968	2.91866979765017	0.00402432496412791	0.022086659066123	0.530149568570776	0.597553785039024	0.876042062447331	0.621330871557037	0.536347547423669	0.922269479197315	1.74263730291258	0.0870471641359722	0.639817100019557	1.60673206482676	0.117937346234594	0.999967035301411	1.82402202355143	0.0726837192290622	0.107684671040326	2.12614800143681	0.0378198716606326	0.0701143584689112	-0.572320698306863	0.57008509825349	0.90267787752801
Xanthomonas fragariae	5.13562261192139	8.12733205567492e-07	9.82587045400652e-05	4.19834851185548	5.11000840637954e-05	0.00168796245066976	-1.49233727799184	0.139750420368968	0.684292378409106	2.38920085610181	0.0201833080193003	0.500234323778272	1.22069692728707	0.228819982325328	0.778249383919679	-1.41999432274946	0.165279172093441	0.999967035301411	4.38779606071099	3.61571807218055e-05	0.00209876932899795	4.36656666841903	4.19488308801161e-05	0.00233151602031685	-0.716964526868168	0.477272562527879	0.870787560551072
Xanthomonas hortorum	1.74063096287448	0.0833856310191129	0.171080596974614	0.981665792996469	0.327805763152633	0.431331541572522	-1.48592853058137	0.141434660211385	0.684292378409106	0.776511894302347	0.439667514036718	0.890069633656324	-0.323014190917042	0.747765151964712	0.946513041849732	-2.36383982683085	0.024323879560993	0.883950467532455	2.46559775111982	0.0160185468268928	0.0353017776621214	2.22431501951865	0.0292650596151663	0.0583202586378968	-0.311681971339288	0.756788475057499	0.947149157048956
Xanthomonas hyacinthi	0.69601795032646	0.487371010375152	0.60424003472342	-0.811382273067199	0.418440909589646	0.52052251018336	-2.04142669843931	0.0446796333706349	0.614277517746768	-1.14882996966185	0.254578468558486	0.849818095043882	-0.435301024194184	0.665209053588432	0.925415313847862	0.360270341511831	0.721012138553368	0.999967035301411	2.38674011757695	0.0193999584461439	0.0404293097276594	0.410365462096987	0.682851274284702	0.712997817485323	-2.59685815372678	0.0128267746939761	0.752666953303123
Xanthomonas oryzae	-1.16677065826445	0.244934181880754	0.367533526699036	-0.565272384540025	0.572738360062675	0.655670194453692	0.364442999141131	0.716539298616731	0.922124686736402	-2.98066501733227	0.0039301643068695	0.283664218821485	-0.640814146499316	0.524285291913048	0.884816850532179	1.85864378582016	0.0722965200687464	0.999967035301411	1.66893473076195	0.0989791214353631	0.137865733010078	1.05852392374284	0.293370827868581	0.343491691867195	-0.839268079382029	0.405960759476112	0.859547548279498
Xanthomonas phaseoli	0.802928674246402	0.423117500731989	0.543491349449594	2.19195252144604	0.0298936548356788	0.0787809073384081	1.32931656808336	0.187720211153757	0.704965495670663	-0.8087709621635	0.42137186571449	0.889368981306919	-0.0888767492286556	0.929498067717446	0.984216090755108	0.402671851901017	0.689867163252672	0.999967035301411	1.98494070689565	0.0505781221527655	0.0815183661208568	3.44317519648204	0.00098126373795161	0.00869061388833215	1.42250633487271	0.162093548292609	0.848439590404996
Xanthomonas sacchari	1.77221688359227	0.0783361145996548	0.163619738799279	1.53490140380452	0.127263934045636	0.213180513992056	-0.742273336552012	0.460209717787307	0.818319384548972	-0.345729107439721	0.73074957130743	0.958209273736861	0.371488209328423	0.711952860613482	0.93700056596376	0.428391181534942	0.67123618866046	0.999967035301411	3.08725646289339	0.00275862590824414	0.0117130961023842	2.39247165907949	0.0193934161740294	0.0439773998756652	-1.08341993612202	0.284659897587946	0.850407113694031
Xanthomonas translucens	3.45456911036178	0.000693279162475741	0.00794532755099842	2.45533280045122	0.0152703586204703	0.0519350258922651	-1.34157729762146	0.183728098407191	0.702463343018287	1.60399015253216	0.113164674234732	0.724618962438526	0.787042698241841	0.435138979848943	0.867522114603248	-1.05085245588404	0.301197851557022	0.999967035301411	3.11592303617467	0.00259195326581431	0.0112568728952352	2.66301789103436	0.00970864489476781	0.0294545023608731	-0.912964998753144	0.366351586192313	0.853998895817929
Xanthomonas vasicola	1.57292778766206	0.11771373843299	0.219106817886993	2.07396329428286	0.0398976744549524	0.0957681262762515	-0.28208045106502	0.778648550482272	0.942490142154408	-0.507222988968579	0.613771418121094	0.93863077026605	0.126378187119764	0.899937349000914	0.977874564586181	0.475438141459714	0.637704186406298	0.999967035301411	2.69180434681389	0.00865122421576798	0.023409690453378	3.03513622046459	0.00337729293481512	0.0159753141546404	-0.583176691463071	0.562820662505379	0.900288887891652
Xanthomonas vesicatoria	2.64286022370161	0.00897747051122575	0.0384295808192384	1.6916734335962	0.092879412770882	0.170887235370417	-1.45008089815108	0.151150461741486	0.695015529437548	0.485906897655934	0.628642513670101	0.939291645881534	0.0959082965487122	0.923954341402256	0.982518597385443	-1.10993723911319	0.275297496434044	0.999967035301411	3.74972355274766	0.000340253448933868	0.00412910189776078	2.91632943691106	0.00472811308190639	0.0196242950735591	-1.0436142855532	0.302495731264108	0.850407113694031
Xenorhabdus bovienii	1.22526752931324	0.222101153198173	0.343200824035994	2.4458130793433	0.0157055958772239	0.0528725882838966	1.04651468940219	0.298640448336077	0.762122844930325	-0.384831022821396	0.701435784834295	0.950289653726507	1.4087831559684	0.164214356498233	0.729883429591369	2.02755934712385	0.0510014403866455	0.999967035301411	3.11914343422868	0.00250626412280125	0.0110700444090164	3.19390013404319	0.00215990248695774	0.0127438832510734	0.161125438972096	0.872749255167619	0.975976607975303
Xenorhabdus doucetiae	3.09825483605426	0.00224365125166877	0.0161696965298145	2.1255905288647	0.035038664505522	0.0881996817580124	-1.01785759125087	0.311974995689235	0.76719428308651	0.481469748238734	0.631242828501861	0.939291645881534	8.10676828274825e-05	0.999935550569897	0.999935550569897	-0.560771677464243	0.578858901409925	0.999967035301411	3.75517114962934	0.000378547763359445	0.00428483191141357	3.05215002233021	0.00327044684386764	0.0156822319894786	-0.846171687715437	0.402141484923084	0.859063901266149
Xenorhabdus hominickii	1.87497455111249	0.0624778896327203	0.138900844231464	3.11602616201061	0.0022249359161672	0.0152857772831364	1.75251714709468	0.0837179709091009	0.658891444371391	0.841747667779593	0.40233344880656	0.88095219158657	1.4797041141981	0.144501765717736	0.706263013432463	0.663604609724257	0.511696354274434	0.999967035301411	2.33755824644067	0.0218503980412354	0.0438660751234695	3.38775310959926	0.00115225877931137	0.00937094485651299	1.63503453421444	0.109342461932315	0.848439590404996
Xenorhabdus nematophila	1.43171880244672	0.154040496233787	0.260943943330506	4.60172784226141	8.84249144647654e-06	0.000595884507700134	2.9844330954139	0.00381947634570478	0.265382152710482	-0.439216629346303	0.662054728417984	0.941632966170894	1.85565256906529	0.0683464101352298	0.613806151843449	1.72186318323022	0.0947491097560453	0.999967035301411	3.91408742844748	0.000186937019849848	0.00341115724434438	6.05472294912109	6.04152748532539e-08	0.000177474735589532	2.42845573176591	0.0194195143872424	0.842902568322373
