p-variable	slope	adjusted.p-variable
Vitreoscilla	0.800921766946271	0.000406323956716055	0.871113733441236
Vogesella	0.487814333419422	0.00108897836434758	0.695145875301199
Vulcanisaeta	0.553173230787395	0.00084210970401737	0.723655313946998
Vulgatibacter	0.0621378989865985	0.00345042707766831	0.666641930315024
Waddlia	0.317708029821852	0.00187994912683544	0.666641930315024
Weeksella	0.379404676536877	0.00175771419208455	0.666641930315024
Weissella	0.201791521587233	0.00242397802161203	0.666641930315024
Wenyingzhuangia	0.0989738991746869	0.00307155023863826	0.666641930315024
Wenzhouxiangella	0.155537175006049	0.00258176471999018	0.666641930315024
Wigglesworthia	0.29432182852865	0.00216758395087306	0.666641930315024
Winogradskyella	0.371516571500341	0.00103114685584399	0.666641930315024
Woeseia	0.330534858379777	0.00200443446718753	0.666641930315024
Wolbachia	0.237130122869609	0.00166411024390734	0.666641930315024
Wolinella	0.376330583038232	0.00135252779641524	0.666641930315024
Xanthobacter	0.493549297643853	0.00121869560957261	0.696209570099489
Xanthomonas	0.21840142985298	0.00169086284898469	0.666641930315024
Xenorhabdus	0.0905086031158965	0.00176704850059651	0.666641930315024
Xylanimicrobium	0.76469105088624	0.000678966900419769	0.843289932111284
Xylanimonas	0.385745535192312	0.001666659343813	0.666641930315024
Xylella	0.268048563870101	0.00179381826005928	0.666641930315024
Xylophilus	0.393717745847237	0.001270376175421	0.666641930315024
Yangia	0.421817595876146	0.00138017495453852	0.670117570215709
Yarrowia	0.370580306806742	0.00152712418483251	0.666641930315024
Yersinia	0.108306990706674	0.00159334451190703	0.666641930315024
Yokenella	0.615461845047017	0.000962105207939485	0.753136900892708
Yoonia	0.158491590451383	0.00237208371562342	0.666641930315024
Youhaiella	0.436409118534727	0.00114920862727101	0.673235959298006
Zhihengliuella	0.48899028230818	0.00108845883103847	0.695629460631739
Zhongshania	0.522322996543974	0.000973890265750211	0.707924322129281
Zobellella	0.643355989293846	0.000818635470801671	0.770164545243476
Zobellia	0.331507381576469	0.00134378903719889	0.666641930315024
Zunongwangia	0.143018869039029	0.00197942702403179	0.666641930315024
Zygosaccharomyces	0.333268894409291	0.00178978253784415	0.666641930315024
Zymobacter	0.754922472927999	0.000563358612378383	0.839606203853085
Zymomonas	0.42859770746057	0.00114886495891744	0.670117570215709
Zymoseptoria	0.218668152296679	0.00156726991009692	0.666641930315024
