p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Arenibacter	0.0748722598207263	0.81862161110563	0.977271574452974	-0.0153317465347587	0.371488531966712	0.970925137081861	0.997983434231892
Arenimonas	0.163656216659446	0.496283707179854	0.377600638977049	-0.0169213834027236	0.404986885094077	0.965196461755203	0.997983434231892
Aromatoleum	0.556769453136629	0.893646144494039	0.815079294645888	-0.00673224241317656	0.65815198709717	0.976204664441486	0.997983434231892
Arsenicicoccus	0.850617608739961	0.601934417150073	0.512784013573171	-0.00218792600182556	0.886085601651639	0.965196461755203	0.997983434231892
Arsenophonus	0.0282054276342244	0.579278966806417	0.787399983344528	-0.0233807534203727	0.32786813550118	0.965196461755203	0.997983434231892
Arthrobacter	0.430534473823754	0.350964722901301	0.438772549003323	-0.00686812258170608	0.56868850672669	0.965196461755203	0.997983434231892
Arthrospira	0.106794841425858	0.653689049575372	0.526434690571359	-0.0192276622277103	0.392131130340791	0.965196461755203	0.997983434231892
Asaia	0.0307955904279523	0.524390348796366	0.801753509261528	-0.0211737762544435	0.32786813550118	0.965196461755203	0.997983434231892
Aspergillus	0.184959166370045	0.658888142976117	0.76867274640333	-0.0109511947211495	0.418426650422771	0.966020262285017	0.997983434231892
Asticcacaulis	0.186431783510222	0.348609602718748	0.646824260466424	-0.0133313993092128	0.418426650422771	0.965196461755203	0.997983434231892
Athalassotoga	0.133878682216012	0.324549755603538	0.427065363032304	-0.0161133916181812	0.396338836773462	0.965196461755203	0.997983434231892
Atlantibacter	0.609887870669128	0.974366582424225	0.710909588349663	-0.00470304057185943	0.698996229443666	0.989237867259759	0.997983434231892
Atopobium	0.641111420955562	0.344675164712546	0.278096896551547	-0.00421289876460071	0.720383981789933	0.965196461755203	0.997983434231892
Aurantimicrobium	0.923735837599456	0.289067380480334	0.161386849279042	-0.000967377510846496	0.93783436991935	0.965196461755203	0.997983434231892
Auraticoccus	0.975053801527967	0.411089519328387	0.336714449194879	0.000363173126173107	0.978584473108636	0.965196461755203	0.997983434231892
Aureimonas	0.229403811498418	0.318155089407181	0.414549687611124	-0.015638092464643	0.445014381885587	0.965196461755203	0.997983434231892
Aureitalea	0.387293309291971	0.554947209199041	0.574543812780883	-0.00901253719071017	0.541689464552185	0.965196461755203	0.997983434231892
Auricoccus	0.436266367585312	0.81894015735943	0.887210058464067	-0.00862150437682529	0.572126419719765	0.970925137081861	0.997983434231892
Auritidibacter	0.148297394957399	0.0595451207228541	0.111055999601066	-0.0167787371015654	0.399148457370197	0.965196461755203	0.997983434231892
Austwickia	0.570038458046781	0.82608526289439	0.711014995010846	-0.00482602627307672	0.670894519272326	0.970925137081861	0.997983434231892
Avibacterium	0.523503566831838	0.682073343263303	0.74505396426371	-0.00553603291252515	0.635001044231471	0.966205270471627	0.997983434231892
Azoarcus	0.349841601395158	0.379830444449975	0.377756206880795	-0.00860260500676967	0.516313755163069	0.965196461755203	0.997983434231892
Azorhizobium	0.0685759483668988	0.269946749363445	0.312592794675833	-0.0182887463651109	0.371488531966712	0.965196461755203	0.997983434231892
Azospira	0.746236373031596	0.604849823665857	0.470834894932333	-0.00314380674646946	0.806361980735246	0.965196461755203	0.997983434231892
Azospirillum	0.27375331408406	0.378240871398178	0.444940140704976	-0.0105569357998661	0.469816059155616	0.965196461755203	0.997983434231892
Azotobacter	0.412084886354136	0.258087194719328	0.240462328645759	-0.00775940706502868	0.558514397723658	0.965196461755203	0.997983434231892
Bacillus	0.126369390648173	0.88325055251506	0.969699156014756	-0.0103908147838175	0.392131130340791	0.974865828971066	0.997983434231892
Bacterioplanes	0.43748973315734	0.437932300938714	0.592923300578648	-0.00859252252081346	0.572126419719765	0.965196461755203	0.997983434231892
Bacteriovorax	0.21548976340383	0.789383467715256	0.881827749272915	-0.0119949171314072	0.439011323223366	0.968685681621441	0.997983434231892
Bacteroides	0.499273351821903	0.277560487900776	0.293805759377454	-0.00990014595773339	0.61823647362608	0.965196461755203	0.997983434231892
Baekduia	0.949278880244836	0.962899460603492	0.921140137332097	-0.000841228020108612	0.960249864870536	0.985407297526295	0.997983434231892
Barnesiella	0.0140006973496045	0.0290260143612766	0.0592473541818503	-0.0355213362812418	0.291039496154903	0.965196461755203	0.997983434231892
