p-variable	slope	adjusted.p-variable
Desulfovibrionaceae	0.306849610573774	1.69300695600073	0.50977079262023
Desulfurellaceae	0.369531205871938	-0.852638739345798	0.565588811779061
Desulfurobacteriaceae	0.577493224497217	-0.526742817849855	0.727161395149307
Desulfurococcaceae	0.414485979036578	0.733854788202551	0.596257763139212
Desulfuromonadaceae	0.0751866262781951	1.62356004340598	0.227521610384437
Dictyoglomaceae	0.921851224983869	-0.0929377386921118	0.962988602163677
Dietziaceae	0.12763752484026	1.57265019613589	0.312505281730674
Dipodascaceae	0.41814440150885	0.848277330833205	0.597989770290629
Dysgonamonadaceae	0.159066793973115	-1.61367406042712	0.342758991197299
Ectothiorhodospiraceae	0.00662406023411628	2.69508555188579	0.113024165118224
Eggerthellaceae	0.135492765554153	2.7741122894589	0.32156117170686
Egibacteraceae	0.282436809721226	1.24201661909452	0.489747329987984
Egicoccaceae	0.00880871793068732	3.21432502462831	0.113024165118224
Elusimicrobiaceae	0.840425044527438	-0.195161339676507	0.913120037830444
Emcibacteraceae	0.115723080154386	1.69077373819997	0.293583183642901
Endomicrobiaceae	0.849816676729482	0.183814889917396	0.91944451368841
Endozoicomonadaceae	0.372579220591646	0.910027802173195	0.565588811779061
Enterobacteriaceae	0.130480679244653	2.14114040554339	0.31400724210746
Enterococcaceae	0.318041206318548	-0.997290543599431	0.517526178399687
Entomoplasmataceae	0.271670080775862	-1.18553399153658	0.484728052829504
Erwiniaceae	0.293068147685378	0.76195818767904	0.498054655420814
Erysipelotrichaceae	0.0649711904230371	1.76139702182454	0.210441277156378
Erythrobacteraceae	0.0889373087503549	1.65166985800988	0.247675777382254
Eubacteriaceae	0.503204952770004	0.710889795065355	0.671374483618011
Euzebyaceae	0.000548155541583586	4.51711199191019	0.0647342990367212
Ferrimonadaceae	0.129249757298318	1.38259567809919	0.312505281730674
Ferroplasmaceae	0.718922333265702	-0.451630303812592	0.841548487357729
Fervidobacteriaceae	0.454501891316664	-0.653689325542407	0.622522537308729
Fibrobacteraceae	0.419173411795956	0.841262101662411	0.597989770290629
Fimbriimonadaceae	0.0310684722821133	2.07076410475056	0.145456938411712
Flammeovirgaceae	0.610254427665324	-0.321984613598106	0.755726902841976
Flavobacteriaceae	0.3102936259404	-0.66689265638885	0.512183388972135
Francisellaceae	0.555170409277878	-0.467427633109889	0.708975692810165
Frankiaceae	0.0792430523583375	1.78914230590867	0.234541218187033
Fusobacteriaceae	0.147833005020452	-1.61567207028251	0.330375095488693
Gallionellaceae	0.117026683931559	1.30265767048808	0.295435010905652
Gemmataceae	0.0271003446596919	2.23771673359668	0.13550172329846
Gemmatimonadaceae	0.0158091951071868	2.48791425272923	0.118083123162293
Geobacteraceae	0.0453152882452258	1.90982649554185	0.17278591625035
Geodermatophilaceae	0.00835329786071514	3.44842393416051	0.113024165118224
Gloeobacteraceae	0.0480615710004207	2.10917957575522	0.178069849390048
Gloeomargaritaceae	0.0390540955326336	2.14684147366876	0.160902873594451
Glomerellaceae	0.0349861063122687	2.06484600099301	0.151410460090911
Glycomycetaceae	0.00161184822834397	4.20889799606629	0.0791424333476676
Gomontiellaceae	0.649332008765507	-0.40026131657191	0.78499057397708
Gordoniaceae	0.0131003108572595	2.4587958163616	0.114780140159919
Gottschalkiaceae	0.865163894117529	-0.188210406342695	0.924397106785326
Granulosicoccaceae	0.86410058246814	-0.14806542568581	0.924397106785326
Hafniaceae	0.171705287098436	1.39695622540343	0.360931521859977
Hahellaceae	0.0120398264928352	1.98342560886605	0.113024165118224
Halanaerobiaceae	0.767654904422334	-0.237104330674471	0.871185343800261
Halieaceae	0.0906010424572057	1.48258958432569	0.250857725083123
Haliscomenobacteraceae	0.09852951984538	1.73581337352191	0.265668600630213
Haloarculaceae	0.00318436368022969	2.83748379355017	0.090725179566282
Halobacteriaceae	0.0132033662320062	2.75119154448302	0.114780140159919
Halobacteriovoraceae	0.188867392575725	-1.2077402196081	0.389066828705994
Halobacteroidaceae	0.537782991587163	-0.469142547733129	0.69413092899095
Haloferacaceae	0.412833611307138	0.765677171103801	0.595544285218981
Halomonadaceae	0.0554338495329759	1.66032358154573	0.192894814253261
Halorubraceae	0.0381936713168331	2.29433168304047	0.158822224576107
Halothiobacillaceae	0.0746527748674704	1.95450095324842	0.227521610384437
Hapalosiphonaceae	0.466028012128798	-0.636334027094529	0.629932877286958
Helicobacteraceae	0.9624617432209	-0.0330103269670188	0.981928251626399
Heliobacteriaceae	0.0563394057394965	1.83994509064202	0.193431959705605
Holosporaceae	0.785092915615167	0.298459724341905	0.88280098589915
Hungateiclostridiaceae	0.915918659920935	-0.0792577951240145	0.960688614784687
Hydrogenophilaceae	0.816562805852318	-0.26725137935235	0.903459673845154
Hydrogenothermaceae	0.165875563690996	-1.21960191518936	0.351546976546761
Hyellaceae	0.76027838554059	-0.359493679126213	0.8681671143091
Hymenobacteraceae	0.0881780011812652	1.51869154165947	0.247675777382254
Hyphomicrobiaceae	0.0478082050729556	1.75909314516399	0.178069849390048
Hyphomonadaceae	0.0416265679637618	1.79126366104987	0.165970389333155
Iamiaceae	0.0294498165781074	2.49720932699132	0.140431995719679
Ichthyobacteriaceae	0.31974880008862	1.09700578539746	0.517832176244149
Idiomarinaceae	0.617630377804963	0.358343179433394	0.757332487070371
Ignavibacteriaceae	0.95433904005382	0.0638329068107252	0.981007196861711
Ilumatobacteraceae	0.00630775713191029	3.6556942246451	0.113024165118224
Immundisolibacteraceae	0.0122900063041175	3.18163618976743	0.113024165118224
Intrasporangiaceae	0.0197833821798412	2.57085845538236	0.12498181486942
Isosphaeraceae	0.0134909973511644	2.6074263472609	0.114780140159919
Jiangellaceae	0.00637553734407457	3.07894086053017	0.113024165118224
Jonesiaceae	0.213565380004114	1.42539197187475	0.416314230709336
Kangiellaceae	0.519947780600117	0.580146280925213	0.681356506384378
Kineosporiaceae	0.0189647559687166	3.1174268609528	0.12498181486942
Kiritimatiellaceae	0.0282707219113844	2.51410304115361	0.136069362470682
Kofleriaceae	0.0761701917755559	1.92255426547467	0.227521610384437
Kosmotogaceae	0.911515424168174	-0.0921939756936544	0.960688614784687
Ktedonosporobacteraceae	0.0207106909668308	2.53969100646895	0.12498181486942
Labilitrichaceae	0.302852046672045	1.06192313888587	0.508041706957991
Lachnospiraceae	0.440995231249439	-0.496278310869922	0.612163191626579
Lacipirellulaceae	0.0158208456275694	2.70284113905064	0.118083123162293
Lactobacillaceae	0.0210672665319164	-2.81185743938489	0.12498181486942
Legionellaceae	0.679586139647756	-0.294756468426844	0.810023145093899
Leptolyngbyaceae	0.827161415568108	0.170895510206276	0.903459673845154
Leptospiraceae	0.408956739255489	-0.558176853707092	0.595016260448056
Leptotrichiaceae	0.290545440812724	-0.866416575396965	0.497112631290874
Leuconostocaceae	0.17395472533343	-1.54123609162348	0.363094835072316
Lichenihabitantaceae	0.12866536337387	1.87627637220416	0.312505281730674
Limnochordaceae	0.0268479542699629	2.36515603189703	0.13550172329846
Listeriaceae	0.245842767512855	-0.818437181285506	0.458362948157537
Litoricolaceae	0.264719915372562	1.50096153173693	0.480353828519345
Magnetococcaceae	0.635842947192194	-0.558273875414345	0.772309240103726
Malasseziaceae	0.0344849344682792	2.79254873004378	0.151410460090911
Marinifilaceae	0.666546705757894	-0.364115448102387	0.798969554970474
Marinilabiliaceae	0.771379644219261	-0.266343449114985	0.871185343800261
Mariprofundaceae	0.364014970498893	1.02529401007618	0.560859550267287
Melioribacteraceae	0.386242080633214	0.846802613348007	0.571593883695705
Merismopediaceae	0.0371336593715211	1.85932631012213	0.156752742428962
Mesoaciditogaceae	0.953838496334537	-0.0592919249592062	0.981007196861711
Methanobacteriaceae	0.62252831253861	1.23780305180459	0.76040054467814
Methanocaldococcaceae	0.753259569182398	-0.327577602382026	0.863983692937494
Methanocellaceae	0.0725723635777144	2.06455138917963	0.225149200256162
Methanococcaceae	0.634926517284455	-0.369100426480565	0.772309240103726
Methanocorpusculaceae	0.293997311161024	-1.00614982602965	0.498054655420814
Methanomassiliicoccaceae	0.941812184437146	0.0702986876803884	0.975922082465051
Methanomicrobiaceae	0.157383479518259	1.19652722094057	0.341993636927862
Methanopyraceae	0.134846282620311	1.96900103807845	0.321508497914168
Methanoregulaceae	0.231976224193185	1.05639595855807	0.439032486939943
Methanosarcinaceae	0.768718853336026	0.20841036425131	0.871185343800261
Methanospirillaceae	0.576646020814293	-0.570250061822902	0.727161395149307
Methanothermaceae	0.437630682876719	0.989425743538468	0.610785370410597
Methanotrichaceae	0.00155567150983554	3.74216315905589	0.0791424333476676
Methylacidiphilaceae	0.11767297724635	1.66771995088631	0.295617479423757
Methylobacteriaceae	0.0143485478898955	2.5162681634977	0.115165398139221
Methylococcaceae	0.174144513131771	1.05897100060908	0.363094835072316
Methylocystaceae	0.27399604928442	0.991578914356117	0.484728052829504
Methylophilaceae	0.743692131413752	0.259113332667347	0.858921914159298
Microbacteriaceae	0.0825520123734402	1.6873849466134	0.238725443214846
Microbulbiferaceae	0.0509641473141887	1.5060808123386	0.184834759625403
Micrococcaceae	0.193288120494412	1.23084564230378	0.393452102982696
Microcoleaceae	0.329820374592447	0.670156344718856	0.528165677905933
Microcystaceae	0.861707131123343	-0.129756067304678	0.924397106785326
Micromonosporaceae	0.00979562923695535	2.71209480144174	0.113024165118224
Moraxellaceae	0.985684892140209	-0.0122939687077169	0.995348469514132
Morganellaceae	0.846090331430262	0.162866035868411	0.917340043550705
Moritellaceae	0.580503276503697	-0.47631706050701	0.729168749754644
Muribaculaceae	0.674042180979436	0.430198439632972	0.805410030636681
Mycobacteriaceae	0.0217297430761942	2.11353788444215	0.125739524542022
Mycoplasmataceae	0.715945615147631	-0.310246947668801	0.841548487357729
Mycosphaerellaceae	0.335790034410133	0.743117577428551	0.530864897051901
Myxococcaceae	0.00627654700978415	2.93448271761853	0.113024165118224
Nakamurellaceae	0.00736296997370399	2.66353971375514	0.113024165118224
Natranaerobiaceae	0.536515447219999	-0.567084467785671	0.69413092899095
Natrialbaceae	0.023722194880926	1.99430605201067	0.126960107129158
Nautiliaceae	0.981073277599179	0.0196740414937205	0.992637992069897
Nectriaceae	0.906289739618882	0.0822029582277183	0.960368757003548
Neisseriaceae	0.167535291346103	1.10944314152812	0.353609323947716
Nitrosomonadaceae	0.891614900684581	0.103329000736805	0.946766337840328
Nitrosopumilaceae	0.212392816318501	-1.20968446014953	0.416314230709336
Nitrososphaeraceae	0.554192753748989	0.599352473051402	0.708975692810165
Nitrospiraceae	0.615321750592591	0.362772539494027	0.756302390346502
Nocardiaceae	0.0199661712841271	2.20964239815687	0.12498181486942
Nocardioidaceae	0.0236850070858586	2.52421151174824	0.126960107129158
Nocardiopsaceae	0.0236412619523589	2.4278080060203	0.126960107129158
Nostocaceae	0.742242117775432	-0.22021057558758	0.858921914159298
Oceanospirillaceae	0.450554562227487	0.542848767361711	0.618761598792416
Odoribacteraceae	0.345260609725704	1.5468018942699	0.540453538020479
Oleiphilaceae	0.825777646853305	0.235472234003193	0.903459673845154
Opitutaceae	0.00822584103588376	2.69376128394493	0.113024165118224
Orbaceae	0.444237085702881	-0.674426467419302	0.61335683414741
Oscillatoriaceae	0.285344139058191	0.869753095019218	0.493128294009961
Oscillospiraceae	0.0274248651252534	2.27913486820431	0.135805822495245
Oxalobacteraceae	0.0918220300174706	1.67061461461601	0.252878852721911
Paenibacillaceae	0.460192476729729	0.510631208340546	0.62698181353389
Paludibacteraceae	0.142091677214483	-1.63716281875766	0.327810705285252
Parachlamydiaceae	0.461879537701775	-0.624389959755029	0.627619952286053
Parvularculaceae	0.00333845351775644	3.54340367529701	0.090725179566282
Pasteurellaceae	0.42438070163022	-0.649965549242638	0.603746025799899
Pectobacteriaceae	0.133464768310889	1.01122388988716	0.319694677581896
Pelagibacteraceae	0.278443053255714	-1.20543495947747	0.484728052829504
Peptococcaceae	0.427534201943367	0.59962725238015	0.604890423079214
Peptoniphilaceae	0.562696430887446	-0.46776094933126	0.713765177110923
Peptostreptococcaceae	0.508356829374183	-0.463882402466305	0.67649552229381
Petrotogaceae	0.484077475235999	-0.659346995944623	0.64921848892328
Phaffomycetaceae	0.459253522421808	-0.682026122471547	0.62698181353389
Phycisphaeraceae	0.0260758361488785	3.11562974056328	0.134290556166725
Phyllobacteriaceae	0.0434027534630614	1.72126973792584	0.166809089802064
Pichiaceae	0.791805299947487	0.219055380800527	0.888408996673107
Picrophilaceae	0.272540917440289	1.55845304917829	0.484728052829504
Pirellulaceae	0.607922259104535	0.429620738502623	0.755726902841976
Piscirickettsiaceae	0.548416790401065	0.48012863712255	0.704325803133537
Planctomycetaceae	0.162021530757885	1.18383382510752	0.344797885703763
Planococcaceae	0.403971103227361	-0.599120629898407	0.593333539393574
Polyangiaceae	0.0599492627738988	1.87929229212388	0.199186260184244
Porphyromonadaceae	0.515786224993687	0.683605560902956	0.679360373073526
Prevotellaceae	0.174920534497579	1.61563934661917	0.363242238976827
Prochloraceae	0.696641990686273	-0.316122336022224	0.826660426736015
Prochlorotrichaceae	0.769758242709893	0.273792736435804	0.871185343800261
Prolixibacteraceae	0.102465299070055	-1.16978597225919	0.269684939317728
Promicromonosporaceae	0.0332235421714603	2.49951273165227	0.149867207962192
Propionibacteriaceae	0.0331741946078869	2.17294950179525	0.149867207962192
Pseudanabaenaceae	0.667100793470493	0.386406363296095	0.798969554970474
Pseudoalteromonadaceae	0.251713434252574	-0.852323381333764	0.464632324874823
Pseudomonadaceae	0.0459644087889282	1.71937089504665	0.17278591625035
Pseudonocardiaceae	0.0153473197068255	2.5097981947474	0.118083123162293
Psychromonadaceae	0.41015683972633	-0.674042039325509	0.595016260448056
Puniceicoccaceae	0.839566560321113	0.227281848526619	0.913120037830444
Pyriculariaceae	0.264894150096105	0.890593104887894	0.480353828519345
Pyrodictiaceae	0.373562611083626	1.03519270893227	0.565588811779061
Rhizobiaceae	0.0824972158431226	1.41573954083041	0.238725443214846
Rhodanobacteraceae	0.0231638509579876	2.30540961926532	0.126960107129158
Rhodobacteraceae	0.0306634363601166	1.90166197271143	0.144877703903303
Rhodobiaceae	0.141375402606363	1.52735013351632	0.327810705285252
Rhodocyclaceae	0.00220854034545077	3.0331827051772	0.090725179566282
Rhodospirillaceae	0.0109233499665345	2.34711828313099	0.113024165118224
Rhodothermaceae	0.0177203740061457	2.42403856103773	0.12498181486942
Rickettsiaceae	0.999828327359609	-0.000234299445141355	0.999828327359609
Rikenellaceae	0.34446208323359	2.34110427829943	0.540453538020479
Rivulariaceae	0.663316072244443	-0.355063426446461	0.79814901216329
Roseiflexaceae	0.0496337922895847	1.96500292949365	0.182581450208115
Ruaniaceae	0.0121199877554421	2.95075601199733	0.113024165118224
Rubrobacteraceae	0.0207237380115918	2.50156952252599	0.12498181486942
Ruminococcaceae	0.0554002319894552	1.65110568248456	0.192894814253261
Saccharomycetaceae	0.138344087279063	-1.10367387411156	0.326822041049163
Saccharospirillaceae	0.306396913054349	0.787089182652752	0.50977079262023
Salinisphaeraceae	0.0256183779734042	2.93099495196883	0.133267319760638
Salinivirgaceae	0.411877214635936	0.966998258028332	0.595544285218981
Sandaracinaceae	0.0188587934350622	2.96458364631488	0.12498181486942
Sanguibacteraceae	0.0192778499145925	2.97121465317935	0.12498181486942
Saprospiraceae	0.430649575450341	0.924042647085032	0.605968664909632
Schizosaccharomycetaceae	0.259719697929992	-1.08426164604688	0.474310795865057
Sclerotiniaceae	0.853069894838911	0.132486277037681	0.921029341387922
Scytonemataceae	0.953181349815569	-0.056659139367614	0.981007196861711
Sedimentisphaeraceae	0.278024403274108	0.878697641248433	0.484728052829504
Segniliparaceae	0.0323855642059582	2.81283114841587	0.149104524082204
Selenomonadaceae	0.318554948646021	1.10313931137312	0.517526178399687
Shewanellaceae	0.720712203922189	0.240851612734643	0.841548487357729
Silvanigrellaceae	0.385137422512929	-0.845984682013722	0.571593883695705
Simkaniaceae	0.191130374620586	1.27904819897652	0.392159931990446
Sinobacteraceae	0.0366539277966581	2.24109073948655	0.156006386903132
Solibacteraceae	0.39039117493607	0.853832084997297	0.576078667885604
Sordariaceae	0.143679886998531	1.1454638284161	0.327810705285252
Sphaerobacteraceae	0.00513767386385767	3.69711054279853	0.113024165118224
Sphingobacteriaceae	0.43679931534302	-0.472978089089523	0.610785370410597
Sphingomonadaceae	0.0227628873095144	2.11923569826948	0.126960107129158
Spirochaetaceae	0.38116678197617	0.60598471849432	0.570642129993394
Spiroplasmataceae	0.321200759110703	-0.987840107926657	0.51855294966148
Spongiibacteraceae	0.996184695020811	-0.0049355004877499	0.998122797540307
Sporichthyaceae	0.0109054256695669	2.81031542623003	0.113024165118224
Sporolactobacillaceae	0.739877759083517	0.258796550698321	0.858921914159298
Sporomusaceae	0.962861683633653	0.0317874123133596	0.981928251626399
Staphylococcaceae	0.350001150100201	-0.739187438203235	0.54456372296557
Steroidobacteraceae	0.0764295895077817	1.71929734120182	0.227521610384437
Sterolibacteriaceae	0.0101024528114465	2.5344252300239	0.113024165118224
Streptococcaceae	0.535781062183653	-0.794219311887852	0.69413092899095
Streptomycetaceae	0.0145354386000958	2.47493790460043	0.115165398139221
Streptosporangiaceae	0.00283817345672536	2.90861119039944	0.090725179566282
Succinivibrionaceae	0.990904256922984	0.00979650854920545	0.99708339625513
Sulfolobaceae	0.274312716999064	-0.928232515242094	0.484728052829504
Sutterellaceae	0.0847096266161673	2.22498066067	0.24236365392959
Symbiobacteriaceae	0.008043188915082	3.02993811168971	0.113024165118224
Synechococcaceae	0.107575592762301	1.41856313090587	0.278399147098416
Synergistaceae	0.100617954131824	1.81787437831434	0.269684939317728
Syntrophaceae	0.332440618505349	0.959877795093975	0.528416415216836
Syntrophobacteraceae	0.0686406745710634	1.62917517543815	0.218209551877146
Syntrophomonadaceae	0.97717849320584	-0.0260036954513927	0.990643551183086
Tannerellaceae	0.216467559994494	2.77001775957542	0.416370824572842
Tepidiformaceae	0.00307150498408179	3.34514401080394	0.090725179566282
Thermaceae	0.0324266149460328	2.30048926843388	0.149104524082204
Thermoactinomycetaceae	0.11434742790618	1.25094247765453	0.292979728217327
Thermoanaerobacteraceae	0.71898406605367	0.275625075626472	0.841548487357729
Thermoanaerobacterales Family III. Incertae Sedis	0.623085494862476	-0.375045925011701	0.76040054467814
Thermoanaerobacterales Family IV. Incertae Sedis	0.614740952239884	0.418585110132389	0.756302390346502
Thermococcaceae	0.417504120940493	0.647263688109263	0.597989770290629
Thermodesulfobacteriaceae	0.82404322131878	0.184616345175011	0.903459673845154
Thermodesulfobiaceae	0.266795447492446	1.33093072458561	0.480555340239861
Thermofilaceae	0.212250829802249	1.43657853886025	0.416314230709336
Thermoguttaceae	0.231276217417983	1.27324178784588	0.439032486939943
Thermomicrobiaceae	0.107178772925484	1.95102458692998	0.278399147098416
Thermomonosporaceae	0.00136739483815121	3.8155696672339	0.0791424333476676
Thermoplasmataceae	0.545020250898098	0.879149442020003	0.701713573031301
Thermoproteaceae	0.351472372995234	0.930306483406863	0.545205638832969
